"county_id","fact_key","age_group_id","charge","county_name","edition_year","participant_name","viewer_category_id","viewer_id","vote","vote_date","votemode"
2,59847,4,0.50,Galway,2020,Christian Sutton,1,828,2,"2020-01-05",Instagram
2,59848,4,1.00,Galway,2021,Sheri Welch,1,828,2,"2021-01-03",TV
2,59849,4,0.50,Galway,2022,Brandon Baker,2,828,3,"2022-01-02",Facebook
2,60127,2,0.20,Galway,2013,Christopher Sharp,2,858,2,"2013-01-06",Facebook
2,60128,2,0.50,Galway,2014,Sally Carlson,2,858,2,"2014-01-05",TV
2,60129,2,0.50,Galway,2015,Michael Orozco,1,858,4,"2015-01-04",Phone
2,60130,2,0.50,Galway,2016,Michael Rodgers,2,858,5,"2016-01-03",Instagram
2,60131,2,0.50,Galway,2018,Debra Arellano,1,858,3,"2018-01-07",Facebook
2,60132,2,1.00,Galway,2019,The Laura Adams Experience,1,858,2,"2019-01-06",TV
2,60133,2,0.50,Galway,2020,The William Medina Group,1,858,5,"2020-01-05",Facebook
2,60134,2,1.00,Galway,2021,Joshua Sanchez,2,858,3,"2021-01-03",Phone
2,60135,2,1.00,Galway,2022,Christopher Jordan,2,858,4,"2022-01-02",TV
2,60914,4,0.50,Galway,2013,Tamara Long,1,941,2,"2013-01-06",Phone
2,60915,4,0.20,Galway,2014,Sally Carlson,1,941,1,"2014-01-05",Facebook
2,60916,4,0.20,Galway,2015,Michael Orozco,1,941,2,"2015-01-04",Facebook
2,60917,4,0.50,Galway,2016,Michael Rodgers,2,941,5,"2016-01-03",Facebook
2,60918,4,0.50,Galway,2017,Danielle Gray,2,941,2,"2017-01-01",Instagram
2,60919,4,0.50,Galway,2018,Janice Phillips,1,941,3,"2018-01-07",Instagram
2,60920,4,1.00,Galway,2019,The Laura Adams Experience,1,941,5,"2019-01-06",TV
2,60921,4,1.00,Galway,2020,Christian Sutton,2,941,1,"2020-01-05",TV
2,60922,4,0.50,Galway,2021,Joshua Sanchez,2,941,2,"2021-01-03",Facebook
2,60923,4,0.50,Galway,2022,Kristen Payne,1,941,4,"2022-01-02",Facebook
2,61057,3,0.50,Galway,2013,Malik Lopez,1,956,5,"2013-01-06",TV
2,61058,3,0.50,Galway,2014,Bryan Hamilton,2,956,2,"2014-01-05",Phone
2,61059,3,0.50,Galway,2015,Michael Orozco,1,956,5,"2015-01-04",TV
2,61060,3,1.00,Galway,2017,The Jeremy Morris Band,1,956,4,"2017-01-01",Phone
2,61061,3,0.50,Galway,2018,Janice Phillips,1,956,4,"2018-01-07",Facebook
2,61062,3,0.50,Galway,2019,Michael Webster,1,956,1,"2019-01-06",Instagram
2,61063,3,0.50,Galway,2020,Christian Sutton,1,956,3,"2020-01-05",Instagram
2,61064,3,0.50,Galway,2021,Joshua Sanchez,2,956,5,"2021-01-03",Facebook
2,61065,3,1.00,Galway,2022,Brandon Baker,2,956,2,"2022-01-02",TV
2,61172,4,0.50,Galway,2013,Malik Lopez,1,968,2,"2013-01-06",TV
2,61173,4,0.20,Galway,2014,Ashley Green,2,968,3,"2014-01-05",Instagram
2,61174,4,0.20,Galway,2015,The Christina Lewis Combo,1,968,1,"2015-01-04",Facebook
2,61175,4,1.00,Galway,2016,Michelle Lawson,1,968,2,"2016-01-03",Phone
2,61176,4,1.00,Galway,2017,The Jeremy Morris Band,1,968,2,"2017-01-01",TV
2,61177,4,0.50,Galway,2018,Debra Arellano,2,968,1,"2018-01-07",Facebook
2,61178,4,1.00,Galway,2019,Damon Allen,1,968,4,"2019-01-06",Phone
2,61179,4,0.50,Galway,2020,Megan Lucas,1,968,5,"2020-01-05",Facebook
2,61180,4,1.00,Galway,2021,Bradley Silva,1,968,5,"2021-01-03",TV
2,61181,4,1.00,Galway,2022,Kristen Payne,2,968,5,"2022-01-02",TV
2,61325,4,0.20,Galway,2013,Riley Baker,1,984,4,"2013-01-06",Instagram
2,61326,4,0.20,Galway,2014,The Joshua Davis Combo,1,984,5,"2014-01-05",Instagram
2,61327,4,0.50,Galway,2015,Brittany Jacobs,1,984,2,"2015-01-04",TV
2,61328,4,0.50,Galway,2016,Matthew Burton,1,984,3,"2016-01-03",Instagram
2,61329,4,1.00,Galway,2017,Danielle Gray,1,984,2,"2017-01-01",Phone
2,61330,4,0.50,Galway,2018,Janice Phillips,1,984,5,"2018-01-07",Facebook
2,61331,4,0.50,Galway,2019,Damon Allen,1,984,5,"2019-01-06",Facebook
2,61332,4,1.00,Galway,2020,The Patricia Spencer Group,2,984,4,"2020-01-05",Phone
2,61333,4,0.50,Galway,2021,Robert Hall,2,984,5,"2021-01-03",Instagram
2,61581,1,0.20,Galway,2013,Zachary Cooper,2,1011,2,"2013-01-06",Instagram
2,61582,1,0.20,Galway,2014,Rodney Sanchez,1,1011,2,"2014-01-05",Facebook
2,61583,1,0.20,Galway,2015,Michael Orozco,2,1011,3,"2015-01-04",Facebook
2,61584,1,0.50,Galway,2016,Michelle Lawson,2,1011,5,"2016-01-03",Facebook
2,61585,1,0.50,Galway,2017,Linda Conner,2,1011,5,"2017-01-01",Instagram
2,61586,1,0.50,Galway,2018,Debra Arellano,2,1011,5,"2018-01-07",Instagram
2,61587,1,1.00,Galway,2019,Johnathan Gray,1,1011,4,"2019-01-06",TV
2,61588,1,0.50,Galway,2020,Megan Lucas,1,1011,2,"2020-01-05",Facebook
2,61589,1,0.50,Galway,2021,Sheri Welch,1,1011,1,"2021-01-03",Facebook
2,61590,1,0.50,Galway,2022,The Sandra Combs Experience,1,1011,2,"2022-01-02",Instagram
2,61591,3,0.20,Galway,2013,Tamara Long,1,1012,4,"2013-01-06",Instagram
2,61592,3,0.20,Galway,2014,Samuel Johnson,1,1012,1,"2014-01-05",Instagram
2,61593,3,0.50,Galway,2016,Elizabeth Mcdonald,2,1012,3,"2016-01-03",Instagram
2,61594,3,0.50,Galway,2017,Julian Powers,1,1012,2,"2017-01-01",Facebook
2,61595,3,1.00,Galway,2018,Debra Arellano,2,1012,3,"2018-01-07",TV
2,61596,3,1.00,Galway,2019,Damon Allen,1,1012,1,"2019-01-06",TV
2,61597,3,0.50,Galway,2020,Megan Lucas,1,1012,4,"2020-01-05",Instagram
2,61598,3,1.00,Galway,2021,Sheri Welch,1,1012,4,"2021-01-03",Phone
2,61599,3,0.50,Galway,2022,Brandon Baker,2,1012,2,"2022-01-02",Instagram
2,61600,4,0.20,Galway,2013,Tamara Long,1,1013,2,"2013-01-06",Facebook
2,61601,4,0.20,Galway,2014,Chelsey Foster,2,1013,4,"2014-01-05",Instagram
2,61602,4,0.50,Galway,2015,Scott Snyder,1,1013,5,"2015-01-04",Phone
2,61603,4,1.00,Galway,2016,Michelle Lawson,1,1013,4,"2016-01-03",TV
2,61604,4,1.00,Galway,2017,Shawn Reynolds,2,1013,5,"2017-01-01",TV
2,61605,4,1.00,Galway,2018,Monica Brennan,2,1013,2,"2018-01-07",TV
2,61606,4,1.00,Galway,2019,Johnathan Gray,1,1013,4,"2019-01-06",Phone
2,61607,4,0.50,Galway,2020,Christian Sutton,1,1013,1,"2020-01-05",Facebook
2,61608,4,1.00,Galway,2021,Sheri Welch,1,1013,5,"2021-01-03",Phone
2,61609,4,1.00,Galway,2022,Kristen Payne,1,1013,2,"2022-01-02",Phone
2,62201,3,0.20,Galway,2013,The John Howell Experience,1,1077,4,"2013-01-06",Facebook
2,62202,3,0.20,Galway,2014,The Joshua Davis Combo,2,1077,1,"2014-01-05",Facebook
2,62203,3,0.50,Galway,2015,Leslie Bowman,1,1077,2,"2015-01-04",TV
2,62204,3,1.00,Galway,2017,Mrs. Sarah Wheeler,1,1077,5,"2017-01-01",TV
2,62205,3,1.00,Galway,2019,Damon Allen,1,1077,4,"2019-01-06",TV
2,62206,3,1.00,Galway,2020,The William Medina Group,1,1077,5,"2020-01-05",Phone
2,62207,3,0.50,Galway,2021,Joanna Allen,1,1077,3,"2021-01-03",Facebook
2,62208,3,0.50,Galway,2022,Brandon Baker,2,1077,1,"2022-01-02",Instagram
2,62574,3,0.20,Galway,2013,Riley Baker,2,1116,1,"2013-01-06",Instagram
2,62575,3,0.50,Galway,2014,Sally Carlson,1,1116,4,"2014-01-05",Phone
2,62576,3,0.50,Galway,2015,Leslie Bowman,2,1116,5,"2015-01-04",TV
2,62577,3,1.00,Galway,2016,Michelle Lawson,1,1116,3,"2016-01-03",Phone
2,62578,3,0.50,Galway,2017,Shawn Reynolds,1,1116,5,"2017-01-01",Instagram
2,62579,3,1.00,Galway,2018,Janice Phillips,2,1116,1,"2018-01-07",TV
2,62580,3,1.00,Galway,2019,Damon Allen,1,1116,5,"2019-01-06",Phone
2,62581,3,1.00,Galway,2020,The Patricia Spencer Group,1,1116,5,"2020-01-05",Phone
2,62582,3,0.50,Galway,2021,Bradley Silva,1,1116,4,"2021-01-03",Facebook
2,62583,3,0.50,Galway,2022,Kristen Payne,1,1116,2,"2022-01-02",Instagram
2,62699,4,0.20,Galway,2013,Malik Lopez,1,1129,2,"2013-01-06",Instagram
2,62700,4,0.50,Galway,2014,Sally Carlson,1,1129,3,"2014-01-05",TV
2,62701,4,0.50,Galway,2015,Scott Snyder,2,1129,3,"2015-01-04",Phone
2,62702,4,0.50,Galway,2016,Michelle Lawson,1,1129,5,"2016-01-03",Instagram
2,62703,4,1.00,Galway,2017,Michael Cantrell,2,1129,5,"2017-01-01",Phone
2,62704,4,1.00,Galway,2018,Monica Brennan,1,1129,5,"2018-01-07",TV
2,62705,4,1.00,Galway,2019,Johnathan Gray,2,1129,5,"2019-01-06",Phone
2,62706,4,0.50,Galway,2020,Jason Rose,1,1129,1,"2020-01-05",Instagram
2,62707,4,1.00,Galway,2021,Sheri Welch,2,1129,5,"2021-01-03",TV
2,62708,4,1.00,Galway,2022,Kristen Payne,2,1129,3,"2022-01-02",Phone
2,62736,1,0.20,Galway,2013,Kimberly Wood,2,1133,1,"2013-01-06",Instagram
2,62737,1,0.50,Galway,2014,Rodney Sanchez,2,1133,3,"2014-01-05",Phone
2,62738,1,0.50,Galway,2015,Chad Wood,2,1133,2,"2015-01-04",TV
2,62739,1,1.00,Galway,2016,Elizabeth Mcdonald,1,1133,4,"2016-01-03",Phone
2,62740,1,0.50,Galway,2017,Danielle Gray,1,1133,5,"2017-01-01",Facebook
2,62741,1,0.50,Galway,2018,Debra Arellano,1,1133,5,"2018-01-07",Instagram
2,62742,1,0.50,Galway,2019,Johnathan Gray,2,1133,3,"2019-01-06",Instagram
2,62743,1,0.50,Galway,2021,Shawn Ferguson,1,1133,5,"2021-01-03",Facebook
2,62744,1,1.00,Galway,2022,Kristen Payne,2,1133,5,"2022-01-02",TV
2,62988,2,0.20,Galway,2013,Kimberly Wood,2,1160,2,"2013-01-06",Instagram
2,62989,2,0.20,Galway,2014,The Christine Washington Band,2,1160,5,"2014-01-05",Facebook
2,62990,2,0.50,Galway,2015,Michael Orozco,2,1160,2,"2015-01-04",TV
2,62991,2,1.00,Galway,2016,Elizabeth Mcdonald,1,1160,2,"2016-01-03",TV
2,62992,2,1.00,Galway,2017,Shawn Reynolds,2,1160,2,"2017-01-01",Phone
2,62993,2,0.50,Galway,2018,Emily White,1,1160,2,"2018-01-07",Facebook
2,62994,2,0.50,Galway,2019,Debbie Hartman,2,1160,5,"2019-01-06",Instagram
2,62995,2,1.00,Galway,2020,Megan Lucas,1,1160,1,"2020-01-05",TV
2,62996,2,0.50,Galway,2021,Joanna Allen,1,1160,4,"2021-01-03",Facebook
2,62997,2,1.00,Galway,2022,Katherine Duncan,2,1160,3,"2022-01-02",Phone
2,63536,4,0.50,Galway,2013,Malik Lopez,1,1218,4,"2013-01-06",Phone
2,63537,4,0.50,Galway,2014,Bryan Hamilton,1,1218,4,"2014-01-05",TV
2,63538,4,0.20,Galway,2015,Michael Orozco,1,1218,3,"2015-01-04",Facebook
2,63539,4,0.50,Galway,2016,Elizabeth Mcdonald,1,1218,4,"2016-01-03",Instagram
2,63540,4,0.50,Galway,2017,Beverly Perez,2,1218,3,"2017-01-01",Instagram
2,63541,4,0.50,Galway,2018,Debra Arellano,1,1218,5,"2018-01-07",Instagram
2,63542,4,0.50,Galway,2019,Damon Allen,1,1218,1,"2019-01-06",Instagram
2,63543,4,0.50,Galway,2020,The Patricia Spencer Group,2,1218,5,"2020-01-05",Facebook
2,63544,4,1.00,Galway,2021,Sheri Welch,2,1218,4,"2021-01-03",TV
2,63545,4,0.50,Galway,2022,Christopher Jordan,2,1218,1,"2022-01-02",Facebook
2,63599,4,0.20,Galway,2015,The Christina Lewis Combo,2,1225,4,"2015-01-04",Facebook
2,63600,4,1.00,Galway,2016,The Ashley Cook Band,2,1225,4,"2016-01-03",Phone
2,63601,4,1.00,Galway,2017,Linda Conner,2,1225,3,"2017-01-01",TV
2,63602,4,0.50,Galway,2018,Janice Phillips,2,1225,4,"2018-01-07",Instagram
2,63603,4,1.00,Galway,2019,Damon Allen,1,1225,5,"2019-01-06",TV
2,63604,4,1.00,Galway,2020,The Patricia Spencer Group,2,1225,4,"2020-01-05",TV
2,63605,4,0.50,Galway,2021,Sheri Welch,2,1225,2,"2021-01-03",Instagram
2,63606,4,0.50,Galway,2022,Christopher Jordan,1,1225,3,"2022-01-02",Facebook
2,63616,1,0.50,Galway,2013,Malik Lopez,2,1227,1,"2013-01-06",TV
2,63617,1,0.50,Galway,2014,Ashley Green,2,1227,4,"2014-01-05",Phone
2,63618,1,0.20,Galway,2015,The Michael Young Band,1,1227,4,"2015-01-04",Facebook
2,63619,1,0.50,Galway,2016,Michelle Lawson,2,1227,5,"2016-01-03",Instagram
2,63620,1,1.00,Galway,2017,Danielle Gray,2,1227,5,"2017-01-01",Phone
2,63621,1,1.00,Galway,2018,Debra Arellano,1,1227,3,"2018-01-07",Phone
2,63622,1,0.50,Galway,2019,The Ashley Garrison Group,1,1227,4,"2019-01-06",Instagram
2,63623,1,0.50,Galway,2020,Joshua Robertson,1,1227,1,"2020-01-05",Instagram
2,63624,1,0.50,Galway,2021,Joanna Allen,2,1227,5,"2021-01-03",Instagram
2,63625,1,1.00,Galway,2022,Kristen Payne,1,1227,3,"2022-01-02",Phone
2,63685,2,0.20,Galway,2014,Ashley Green,2,1234,5,"2014-01-05",Instagram
2,63686,2,0.20,Galway,2015,Michael Orozco,1,1234,2,"2015-01-04",Instagram
2,63687,2,1.00,Galway,2016,Michelle Lawson,1,1234,4,"2016-01-03",Phone
2,63688,2,1.00,Galway,2017,Shawn Reynolds,2,1234,2,"2017-01-01",Phone
2,63689,2,0.50,Galway,2018,Janice Phillips,2,1234,5,"2018-01-07",Instagram
2,63690,2,0.50,Galway,2019,Johnathan Gray,1,1234,1,"2019-01-06",Facebook
2,63691,2,1.00,Galway,2020,Christian Sutton,2,1234,2,"2020-01-05",Phone
2,64100,3,0.50,Galway,2013,Malik Lopez,1,1278,3,"2013-01-06",TV
2,64101,3,0.20,Galway,2014,Chelsey Foster,1,1278,4,"2014-01-05",Instagram
2,64102,3,0.20,Galway,2015,Michael Orozco,2,1278,1,"2015-01-04",Instagram
2,64103,3,1.00,Galway,2016,Matthew Burton,2,1278,2,"2016-01-03",TV
2,64104,3,0.50,Galway,2017,Danielle Gray,1,1278,3,"2017-01-01",Facebook
2,64105,3,0.50,Galway,2018,Debra Arellano,2,1278,3,"2018-01-07",Instagram
2,64106,3,1.00,Galway,2019,Johnathan Gray,2,1278,4,"2019-01-06",Phone
2,64107,3,1.00,Galway,2020,The William Medina Group,2,1278,1,"2020-01-05",Phone
2,64108,3,1.00,Galway,2021,Robert Hall,2,1278,5,"2021-01-03",TV
2,64109,3,1.00,Galway,2022,Kristen Payne,2,1278,3,"2022-01-02",TV
2,64236,3,0.20,Galway,2013,The John Howell Experience,1,1292,3,"2013-01-06",Instagram
2,64237,3,0.50,Galway,2014,Sally Carlson,2,1292,5,"2014-01-05",TV
2,64238,3,0.20,Galway,2015,Michael Orozco,1,1292,4,"2015-01-04",Facebook
2,64239,3,0.50,Galway,2016,Michael Rodgers,1,1292,3,"2016-01-03",Instagram
2,64240,3,1.00,Galway,2017,Danielle Gray,1,1292,4,"2017-01-01",Phone
2,64241,3,0.50,Galway,2018,Debra Arellano,2,1292,2,"2018-01-07",Instagram
2,64242,3,0.50,Galway,2019,Damon Allen,2,1292,4,"2019-01-06",Facebook
2,64243,3,0.50,Galway,2020,Jeffrey Scott,1,1292,3,"2020-01-05",Instagram
2,64244,3,1.00,Galway,2021,Joshua Sanchez,2,1292,3,"2021-01-03",TV
2,64245,3,0.50,Galway,2022,Kristen Payne,1,1292,4,"2022-01-02",Instagram
2,64416,3,0.50,Galway,2013,Riley Baker,1,1311,5,"2013-01-06",TV
2,64417,3,0.20,Galway,2014,Bryan Hamilton,1,1311,3,"2014-01-05",Instagram
2,64418,3,0.50,Galway,2015,Chad Wood,1,1311,2,"2015-01-04",TV
2,64419,3,1.00,Galway,2016,Michelle Lawson,2,1311,2,"2016-01-03",Phone
2,64420,3,0.50,Galway,2017,Laura Guerra,1,1311,5,"2017-01-01",Facebook
2,64421,3,0.50,Galway,2018,John Thompson,1,1311,3,"2018-01-07",Facebook
2,64422,3,1.00,Galway,2019,Johnathan Gray,2,1311,5,"2019-01-06",TV
2,64423,3,1.00,Galway,2020,Willie Rodriguez,2,1311,2,"2020-01-05",TV
2,64424,3,1.00,Galway,2021,Sheri Welch,2,1311,4,"2021-01-03",Phone
2,64756,3,0.20,Galway,2013,Malik Lopez,2,1347,4,"2013-01-06",Facebook
2,64757,3,0.50,Galway,2014,Chelsey Foster,2,1347,3,"2014-01-05",Phone
2,64758,3,0.50,Galway,2015,Jason Anderson,2,1347,4,"2015-01-04",Phone
2,64759,3,1.00,Galway,2016,Michelle Lawson,1,1347,4,"2016-01-03",TV
2,64760,3,0.50,Galway,2017,The Shirley Bailey Experience,2,1347,4,"2017-01-01",Instagram
2,64761,3,1.00,Galway,2018,Janice Phillips,2,1347,4,"2018-01-07",Phone
2,64762,3,1.00,Galway,2019,Benjamin Spears,2,1347,5,"2019-01-06",TV
2,64763,3,0.50,Galway,2020,The William Medina Group,2,1347,3,"2020-01-05",Instagram
2,64764,3,1.00,Galway,2021,Bradley Silva,2,1347,2,"2021-01-03",TV
2,64765,3,1.00,Galway,2022,Brandon Baker,1,1347,2,"2022-01-02",TV
2,64995,4,0.50,Galway,2013,Tamara Long,2,1373,5,"2013-01-06",Phone
2,64996,4,0.20,Galway,2014,Ashley Green,1,1373,5,"2014-01-05",Instagram
2,64997,4,0.50,Galway,2015,Brittany Jacobs,1,1373,5,"2015-01-04",TV
2,64998,4,1.00,Galway,2017,Danielle Gray,1,1373,1,"2017-01-01",Phone
2,64999,4,0.50,Galway,2018,Janice Phillips,2,1373,5,"2018-01-07",Facebook
2,65000,4,0.50,Galway,2019,The Laura Adams Experience,1,1373,3,"2019-01-06",Facebook
2,65001,4,1.00,Galway,2020,Christian Sutton,2,1373,5,"2020-01-05",Phone
2,65002,4,1.00,Galway,2021,Joshua Sanchez,2,1373,2,"2021-01-03",TV
2,65003,4,0.50,Galway,2022,Brandon Baker,2,1373,3,"2022-01-02",Instagram
2,65080,4,0.50,Galway,2013,Christopher Sharp,2,1382,5,"2013-01-06",TV
2,65081,4,0.50,Galway,2014,Ashley Green,1,1382,4,"2014-01-05",Phone
2,65082,4,0.50,Galway,2015,Michael Orozco,1,1382,3,"2015-01-04",TV
2,65083,4,1.00,Galway,2017,Shawn Reynolds,1,1382,2,"2017-01-01",Phone
2,65084,4,1.00,Galway,2018,Debra Arellano,1,1382,3,"2018-01-07",TV
2,65085,4,0.50,Galway,2019,Debbie Hartman,2,1382,4,"2019-01-06",Instagram
2,65086,4,0.50,Galway,2020,The William Medina Group,2,1382,5,"2020-01-05",Facebook
2,65087,4,0.50,Galway,2021,Joshua Sanchez,1,1382,2,"2021-01-03",Facebook
2,65088,4,1.00,Galway,2022,Christopher Jordan,2,1382,1,"2022-01-02",TV
2,65154,1,0.50,Galway,2013,Malik Lopez,1,1390,5,"2013-01-06",TV
2,65155,1,0.20,Galway,2014,The Joshua Davis Combo,1,1390,3,"2014-01-05",Facebook
2,65156,1,0.20,Galway,2015,Brittany Jacobs,1,1390,1,"2015-01-04",Instagram
2,65157,1,1.00,Galway,2016,Elizabeth Mcdonald,2,1390,5,"2016-01-03",TV
2,65158,1,0.50,Galway,2017,Julian Powers,1,1390,1,"2017-01-01",Instagram
2,65159,1,0.50,Galway,2018,Monica Brennan,2,1390,1,"2018-01-07",Instagram
2,65160,1,1.00,Galway,2021,Shawn Ferguson,2,1390,5,"2021-01-03",Phone
2,65239,2,0.20,Galway,2013,Riley Baker,1,1399,5,"2013-01-06",Instagram
2,65240,2,0.20,Galway,2014,Chelsey Foster,1,1399,4,"2014-01-05",Facebook
2,65241,2,0.20,Galway,2015,Leslie Bowman,2,1399,1,"2015-01-04",Facebook
2,65242,2,0.50,Galway,2016,Matthew Burton,2,1399,4,"2016-01-03",Facebook
2,65243,2,1.00,Galway,2017,Danielle Gray,2,1399,3,"2017-01-01",TV
2,65244,2,1.00,Galway,2018,Janice Phillips,1,1399,4,"2018-01-07",TV
2,65245,2,1.00,Galway,2019,The Laura Adams Experience,1,1399,3,"2019-01-06",Phone
2,65246,2,0.50,Galway,2020,Willie Rodriguez,2,1399,4,"2020-01-05",Instagram
2,65247,2,0.50,Galway,2021,Sheri Welch,2,1399,3,"2021-01-03",Instagram
2,65248,2,1.00,Galway,2022,Brandon Baker,1,1399,1,"2022-01-02",TV
2,65475,4,0.50,Galway,2013,Tamara Long,2,1424,4,"2013-01-06",Phone
2,65476,4,0.50,Galway,2014,The Joshua Davis Combo,1,1424,2,"2014-01-05",Phone
2,65477,4,0.20,Galway,2015,Michael Orozco,2,1424,4,"2015-01-04",Instagram
2,65478,4,0.50,Galway,2016,Michelle Lawson,2,1424,5,"2016-01-03",Facebook
2,65479,4,1.00,Galway,2017,Danielle Gray,1,1424,2,"2017-01-01",Phone
2,65480,4,1.00,Galway,2018,Emily White,1,1424,3,"2018-01-07",Phone
2,65481,4,1.00,Galway,2019,Johnathan Gray,2,1424,4,"2019-01-06",Phone
2,65482,4,1.00,Galway,2020,The Patricia Spencer Group,1,1424,5,"2020-01-05",TV
2,65483,4,1.00,Galway,2021,Daniel Torres,1,1424,5,"2021-01-03",TV
2,65484,4,0.50,Galway,2022,Kristen Payne,1,1424,5,"2022-01-02",Instagram
2,65650,3,0.20,Galway,2013,Kimberly Wood,2,1442,2,"2013-01-06",Facebook
2,65651,3,0.50,Galway,2014,Chelsey Foster,2,1442,2,"2014-01-05",Phone
2,65652,3,0.20,Galway,2015,Scott Snyder,2,1442,4,"2015-01-04",Facebook
2,65653,3,1.00,Galway,2016,Elizabeth Mcdonald,2,1442,4,"2016-01-03",Phone
2,65654,3,1.00,Galway,2017,The Jeremy Morris Band,1,1442,1,"2017-01-01",Phone
2,65655,3,1.00,Galway,2019,Damon Allen,2,1442,2,"2019-01-06",TV
2,65656,3,0.50,Galway,2020,The William Medina Group,1,1442,3,"2020-01-05",Facebook
2,65657,3,0.50,Galway,2021,Sheri Welch,2,1442,3,"2021-01-03",Instagram
2,65658,3,0.50,Galway,2022,Kristen Payne,1,1442,2,"2022-01-02",Instagram
2,65903,4,0.20,Galway,2013,The Paul Hardy Experience,2,1469,1,"2013-01-06",Facebook
2,65904,4,0.50,Galway,2014,The Joshua Davis Combo,1,1469,3,"2014-01-05",Phone
2,65905,4,0.50,Galway,2015,Scott Snyder,2,1469,3,"2015-01-04",TV
2,65906,4,0.50,Galway,2016,Elizabeth Mcdonald,1,1469,2,"2016-01-03",Facebook
2,65907,4,0.50,Galway,2017,Michael Cantrell,1,1469,5,"2017-01-01",Facebook
2,65908,4,1.00,Galway,2019,Damon Allen,2,1469,4,"2019-01-06",Phone
2,65909,4,1.00,Galway,2020,Jeffrey Scott,2,1469,4,"2020-01-05",Phone
2,65910,4,1.00,Galway,2021,Sheri Welch,1,1469,4,"2021-01-03",TV
2,65911,4,1.00,Galway,2022,Brandon Baker,2,1469,5,"2022-01-02",Phone
2,65930,1,0.50,Galway,2013,The Paul Hardy Experience,2,1472,5,"2013-01-06",TV
2,65931,1,0.20,Galway,2014,The Joshua Davis Combo,1,1472,4,"2014-01-05",Facebook
2,65932,1,0.20,Galway,2015,Michael Orozco,2,1472,2,"2015-01-04",Instagram
2,65933,1,0.50,Galway,2016,Michelle Lawson,2,1472,2,"2016-01-03",Instagram
2,65934,1,1.00,Galway,2017,Danielle Gray,2,1472,5,"2017-01-01",Phone
2,65935,1,0.50,Galway,2018,Carla Martinez,2,1472,1,"2018-01-07",Facebook
2,65936,1,0.50,Galway,2019,Benjamin Spears,1,1472,5,"2019-01-06",Instagram
2,65937,1,1.00,Galway,2020,The William Medina Group,2,1472,1,"2020-01-05",Phone
2,65938,1,0.50,Galway,2021,Joshua Sanchez,1,1472,2,"2021-01-03",Facebook
2,65939,1,0.50,Galway,2022,Kristen Payne,1,1472,5,"2022-01-02",Instagram
2,66362,2,0.50,Galway,2013,Christopher Sharp,1,1517,5,"2013-01-06",Phone
2,66363,2,0.20,Galway,2015,The Michael Young Band,1,1517,5,"2015-01-04",Facebook
2,66364,2,0.50,Galway,2016,Elizabeth Mcdonald,1,1517,5,"2016-01-03",Instagram
2,66365,2,0.50,Galway,2017,The Jeremy Morris Band,1,1517,5,"2017-01-01",Facebook
2,66366,2,0.50,Galway,2018,John Thompson,2,1517,5,"2018-01-07",Facebook
2,66367,2,0.50,Galway,2019,Benjamin Spears,1,1517,3,"2019-01-06",Instagram
2,66368,2,1.00,Galway,2020,The Patricia Spencer Group,2,1517,4,"2020-01-05",Phone
2,66369,2,1.00,Galway,2021,Bradley Silva,2,1517,4,"2021-01-03",TV
2,66370,2,0.50,Galway,2022,Brandon Baker,1,1517,3,"2022-01-02",Facebook
2,66792,3,0.20,Galway,2013,Christopher Sharp,1,1563,1,"2013-01-06",Instagram
2,66793,3,0.50,Galway,2014,Bryan Hamilton,2,1563,5,"2014-01-05",TV
2,66794,3,0.50,Galway,2015,Scott Snyder,2,1563,2,"2015-01-04",Phone
2,66795,3,1.00,Galway,2016,Michelle Lawson,1,1563,5,"2016-01-03",Phone
2,66796,3,1.00,Galway,2017,Danielle Gray,1,1563,4,"2017-01-01",TV
2,66797,3,1.00,Galway,2018,Janice Phillips,2,1563,3,"2018-01-07",Phone
2,66798,3,0.50,Galway,2020,Jeffrey Scott,1,1563,3,"2020-01-05",Facebook
2,66799,3,0.50,Galway,2021,Sheri Welch,1,1563,5,"2021-01-03",Facebook
2,66800,3,0.50,Galway,2022,Christopher Jordan,1,1563,1,"2022-01-02",Facebook
2,67271,2,0.20,Galway,2013,Malik Lopez,1,1614,2,"2013-01-06",Instagram
2,67272,2,0.20,Galway,2014,The Joshua Davis Combo,1,1614,5,"2014-01-05",Instagram
2,67273,2,0.50,Galway,2015,Scott Snyder,1,1614,2,"2015-01-04",TV
2,67274,2,1.00,Galway,2016,Michelle Lawson,2,1614,4,"2016-01-03",Phone
2,67275,2,1.00,Galway,2017,The Jeremy Morris Band,1,1614,2,"2017-01-01",Phone
2,67276,2,1.00,Galway,2018,Janice Phillips,2,1614,2,"2018-01-07",Phone
2,67277,2,1.00,Galway,2019,Damon Allen,1,1614,4,"2019-01-06",TV
2,67278,2,1.00,Galway,2020,Jeffrey Scott,2,1614,1,"2020-01-05",Phone
2,67279,2,0.50,Galway,2021,Sheri Welch,1,1614,2,"2021-01-03",Instagram
2,67280,2,0.50,Galway,2022,Brandon Baker,1,1614,2,"2022-01-02",Instagram
2,67814,2,0.50,Galway,2014,Bryan Hamilton,2,1672,4,"2014-01-05",Phone
2,67815,2,0.20,Galway,2015,Karen Edwards,1,1672,5,"2015-01-04",Facebook
